681,376
558,575
468,298
533,383
829,862
817,673
891,406
732,731
363,724
560,494
NEXT
1125,336
681,256
910,91
441,284
469,618
829,554
926,887
178,485
178,485
677,435
NEXT
293,124
996,177
427,152
804,575
545,139
787,460
660,385
820,-21
580,93
291,406
450,-48
966,314
681,886
975,555
NEXT
735,300
474,438
681,-74
334,583
912,860
558,237
269,705
536,511
741,406
681,466
663,288
654,491
469,618
699,349
792,64
705,423
225,554
542,-21
1020,67
444,369
415,448
602,-97
927,745
956,131
NEXT
639,364
628,379
504,59
981,406
711,406
681,886
977,452
1221,406
1001,569
727,548
998,842
628,433
745,207
342,652
1155,481
387,257
611,503
1095,471
745,207
254,623
415,599
761,366
756,880
736,577
584,336
300,25
491,596
NEXT
439,230
850,237
663,288
580,93
921,528
885,6
561,36
1166,249
491,780
729,441
690,378
769,392
399,18
356,457
894,514
629,334
927,745
657,389
994,507
464,-21
888,438
732,81
652,410
602,-97
951,406
710,402
927,745
937,489
829,862
464,-21
504,753
909,480
1045,142
597,490
646,358
601,366
745,207
385,110
918,369
NEXT
561,36
1161,406
1081,202
474,374
742,21
385,360
850,575
734,433
168,572
713,199
935,660
411,406
847,-107
178,327
898,-21
342,745
874,672
737,761
NEXT
766,379
663,288
951,406
415,599
1081,610
436,887
606,-68
786,261
381,406
804,237
745,605
387,257
841,325
611,503
482,342
773,121
602,-97
850,529
723,364
707,393
732,731
945,42
559,646
660,385
814,474
1135,637
293,688
841,487
254,623
710,402
641,486
817,673
611,850
NEXT
254,189
382,-6
653,583
282,277
512,237
441,406
727,110
487,265
802,494
339,517
850,283
NEXT
536,301
463,564
681,-44
871,32
713,613
729,371
814,338
947,448
681,106
580,719
601,366
981,406
570,748
727,548
707,393
727,702
575,300
823,452
576,261
602,909
1162,161
NEXT
620,21
762,566
727,548
1135,175
452,91
611,850
618,343
613,273
477,806
245,89
826,511
356,355
1020,160
148,322
649,613
491,216
NEXT
620,791
738,388
672,378
463,564
1062,787
539,452
690,465
453,480
707,393
761,366
NEXT
515,919
912,-48
829,429
672,378
196,249
744,343
491,780
148,490
708,459
773,121
885,6
681,136
996,177
1006,457
830,112
782,719
681,616
761,446
1020,652
1135,637
589,121
874,140
732,81
1006,457
977,702
468,514
639,140
1071,406
406,131
1045,670
NEXT
542,833
1221,406
727,548
649,613
923,230
148,322
808,533
858,59
921,284
831,406
769,420
510,461
858,434
545,139
NEXT
751,503
672,434
620,21
504,59
471,406
755,178
563,424
570,64
231,406
977,110
387,257
839,624
935,660
801,36
716,454
660,427
482,470
871,32
561,776
624,424
561,776
927,745
444,443
1023,295
504,434
727,110
644,169
148,322
698,382
533,554
681,826
947,364
NEXT
756,-68
681,556
1066,345
439,230
996,635
533,383
740,415
196,249
448,639
874,140
681,736
NEXT
487,265
852,461
745,207
1108,545
898,833
387,257
894,298
646,358
755,178
966,498
891,406
681,556
385,452
545,139
732,81
524,-79
857,648
470,115
625,51
NEXT
994,507
589,691
718,169
766,433
738,424
658,554
690,434
559,646
769,527
629,478
947,213
488,672
829,554
417,42
875,265
923,582
810,805
681,-104
464,-21
282,277
563,424
677,377
732,81
NEXT
598,150
227,637
765,322
296,345
698,430
536,511
803,646
727,110
450,-48
611,850
448,173
681,856
972,617
801,36
593,527
463,564
196,249
477,6
709,415
844,726
611,309
644,169
406,131
994,305
980,818
1066,345
626,577
1194,572
668,380
681,646
470,115
1041,766
602,-97
523,624
512,575
898,-21
871,32
382,818
635,548
NEXT
521,487
681,826
269,107
681,496
999,88
753,458
681,436
633,441
1155,331
554,533
450,-48
753,458
616,820
947,364
254,189
351,406
396,314
773,691
521,325
NEXT
999,724
786,551
858,378
524,891
909,332
735,300
789,619
718,169
487,547
927,67
829,383
596,433
425,323
820,-21
561,406
1028,229
654,491
802,494
875,547
999,724
563,424
596,433
452,91
945,770
681,556
937,489
NEXT
435,67
524,891
681,136
611,309
947,213
626,235
1066,345
769,392
539,360
802,494
745,605
826,301
937,323
390,195
681,526
366,177
1036,350
803,166
1135,637
888,374
787,352
745,207
620,791
766,433
912,860
512,575
621,406
660,427
764,150
NEXT
727,264
762,566
558,575
654,491
1028,229
663,524
751,309
417,770
254,267
1069,124
874,672
168,572
339,295
448,173
996,177
795,443
488,672
1108,545
787,512
937,323
789,619
1045,670
624,388
NEXT
387,257
627,512
654,321
829,429
611,503
829,383
540,212
898,-21
654,459
1166,563
755,178
477,806
626,235
926,-75
334,229
282,535
1125,476
875,265
981,406
713,613
741,406
998,842
727,264
742,791
281,202
326,462
657,389
444,369
649,613
441,406
975,555
771,406
1071,406
NEXT
611,-38
762,566
858,59
972,195
1041,406
584,336
681,-14
681,-104
830,112
227,637
657,423
702,427
385,702
795,369
945,42
782,93
745,605
602,909
644,169
733,478
548,474
1214,322
207,481
708,459
602,909
727,110
751,309
695,318
573,193
710,410
947,364
874,672
NEXT
293,688
736,577
681,196
802,318
597,322
698,382
570,748
681,196
808,533
627,300
414,542
998,-30
487,547
765,-127
755,178
1194,240
826,511
641,326
282,535
810,805
515,919
681,196
282,277
NEXT
470,697
668,432
868,311
744,469
589,691
891,406
624,388
639,140
663,463
321,46
681,376
705,423
609,458
626,577
947,213
385,360
681,136
576,261
657,389
539,452
1108,545
681,346
741,406
NEXT
491,596
773,691
501,406
178,327
708,321
799,424
593,420
559,646
601,446
850,575
966,314
723,448
548,474
269,705
653,229
820,-21
765,-127
792,748
850,575
810,7
1036,350
NEXT
681,706
339,517
795,443
368,305
1108,545
630,81
766,379
918,443
1155,481
749,273
789,193
575,460
417,42
681,856
1155,481
710,402
NEXT
561,406
787,352
977,452
1041,406
600,246
635,702
364,-30
937,323
923,582
307,596
1117,723
705,389
269,705
1041,406
1028,229
823,360
681,676
802,318
267,341
NEXT
745,207
672,347
787,460
635,110
664,430
613,539
439,582
334,229
923,230
1161,406
708,353
732,731
207,481
626,577
802,494
892,697
436,887
1051,286
738,388
NEXT
898,833
635,702
463,248
927,745
504,753
734,433
699,463
858,434
593,420
542,833
699,463
980,-6
787,512
789,193
802,494
826,301
1137,258
639,672
641,486
560,494
681,586
1041,46
494,501
681,226
927,745
685,377
1062,787
923,582
711,406
245,723
1162,161
523,188
1036,462
681,166
494,311
NEXT
1117,723
847,-107
681,316
787,512
709,415
597,490
658,554
803,646
850,237
201,406
838,-79
387,555
548,474
981,406
681,376
705,423
681,766
667,318
436,887
998,-30
765,322
580,93
436,887
597,939
641,326
787,460
339,295
681,76
681,256
765,322
633,441
1041,766
NEXT
575,512
740,415
491,216
563,388
1041,766
657,423
945,42
607,178
852,351
602,909
439,582
1006,457
254,623
880,470
1137,554
1020,745
601,446
681,-14
521,487
810,7
888,438
947,599
839,624
764,150
707,393
852,461
663,524
598,662
852,351
723,140
1162,161
406,131
1071,406
804,237
787,352
464,833
523,188
723,672
630,81
NEXT
681,586
342,160
598,150
601,446
801,406
491,780
621,406
1137,258
977,702
685,435
727,702
245,723
875,547
1221,406
644,520
533,258
718,169
584,476
231,406
396,314
830,700
766,379
NEXT
655,419
625,51
765,490
874,672
801,406
536,301
822,212
814,338
782,719
829,383
482,342
540,600
801,406
1108,189
597,322
760,-97
709,583
1069,688
291,406
342,652
1006,457
769,392
947,599
515,919
512,575
624,424
368,507
245,89
755,634
NEXT
994,507
635,264
734,433
745,605
761,366
602,909
1108,189
602,-97
699,349
672,434
575,460
644,643
808,533
261,406
326,462
667,318
225,554
926,-75
998,-30
963,794
681,76
909,332
734,379
245,89
826,511
482,342
573,193
415,448
681,826
NEXT
254,267
746,820
1036,350
1006,355
629,478
311,526
622,397
653,229
168,572
575,460
820,-21
453,480
593,420
570,64
368,507
871,32
708,491
463,248
778,336
841,325
723,140
558,575
769,420
334,583
972,195
488,672
326,350
764,150
1191,406
681,436
801,776
841,487
311,286
382,-6
681,196
914,173
417,42
200,651
NEXT
593,527
874,140
488,140
709,229
681,706
753,354
672,465
1028,583
778,476
311,526
491,780
740,415
740,397
639,672
745,605
624,388
644,520
792,748
425,489
597,322
721,326
871,216
786,261
672,434
729,441
515,-107
584,336
269,107
721,326
830,112
681,916
808,279
NEXT
